speaker,text,date,year,debate_id
Al Gore,What about the Dingle-Norwood bill?,2000-10-17,2000,2000_October_17_2000
Moderator,All right. We’re going to go now to another — all right. Yes.,2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"I’m not quite through. Let me finish. I talked about the principles and the issues that I think are important in a patient’s bill of rights. It’s kind of Washington, D.C. focus. Well, it’s in this committee or it’s got this sponsor. If I’m the president, we’re going to have emergency room care, we’re going have gag orders, we’re going to have direct access to OB/GYN. People will be able to take their HMO insurance company to court. That’s what I’ve done in Texas and that’s the kind of leadership style I’ll bring to Washington.",2000-10-17,2000,2000_October_17_2000
Moderator,"All right. Another — the next question also on health issue is from — it will be asked by Marie Payne Kloepy, and it goes to Governor Bush.",2000-10-17,2000,2000_October_17_2000
Member Of Audience,"Are either of you concerned with — are either of you concerned with finding some feasible way to lower the price of pharmaceutical drugs such as education on minimizing intake, revamp of the FDA process or streamlining the drug companies’ procedures instead of just finding more money to pay for them?",2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"Well, that’s a great question. I think one of the problems we have, particularly for seniors, is there is no prescription drug coverage in Medicare. And therefore, when they have to try to purchase drugs they do so on their own, there’s no kind of collective bargaining, no power of purchasing among seniors. So I think step one to make sure prescription drugs is more affordable for seniors, and those are the folks who really rely upon prescription drugs a lot these days, is to reform the Medicare system, is to have prescription drugs as an integral part of Medicare once and for all. The problem we have today is like the patient’s bill of rights, particularly with health care, there’s a lot of bickering in Washington, D.C. It’s kind of like a political issue as opposed to a people issue. So what I want to do is I want to call upon Republicans and Democrats to forget all the arguing and finger pointing, and come together and take care of our seniors’ prescription drug program, that says we’ll pay for the poor seniors, we’ll help all seniors with prescription drugs. In the meantime, I think it’s important to have what’s called Immediate Helping Hand, which is direct money to states so that seniors, poor seniors, don’t have to choose between food and medicine. That’s part of an overall overhaul. The purchasing powers. And I’m against price controls. I think price controls would hurt our ability to continue important research and development. Drug therapies are replacing a lot of medicines as we used to know it. One of the most important things is to continue the research and development component. And so I’m against price controls. Expediting drugs through the FDA makes sense, of course. Allowing the new bill that was passed in the Congress made sense to allow for, you know, drugs that were sold overseas to come back and other countries to come back into the United States. That makes sense. But the best thing to do is to reform Medicare.",2000-10-17,2000,2000_October_17_2000
Moderator,"Vice President Gore, two minutes.",2000-10-17,2000,2000_October_17_2000
Al Gore,"All right, here we go again. Now look, if you want someone who will spend a lot of words describing a whole convoluted process and then end up supporting legislation that is supported by the big drug companies, this is your man. If you want someone who will fight for you and who will fight for the middle-class families and working men and women, who are sick and tired of having their parents and grandparents pay higher prices for prescription drugs than anybody else, then I want to fight for you. And you asked a great question because it’s not only seniors. Listen, for 24 years I have never been afraid to take on the big drug companies. They do some great things. They discover great new cures and that’s great. We want them to continue that. But they are now spending more money on advertising and promotion. You see all these ads? Than they are on research and development. And they are trying artificially extend the monopoly patent protection so they can keep charging these very high prices. I want to streamline the approval of the competing generic drugs and the new kinds of treatments that can compete with them so we bring the price down for everybody. Now, briefly, let me tell you how my prescription drug plan works. The governor talked about Medicare. I propose a real prescription drug benefit under Medicare for all seniors, all seniors, and here’s how it works. You pick your own doctor, and nobody can take that away from you. The doctor chooses the prescription that you need and nobody can overrule your doctor. You go to your own pharmacy and then Medicare pays half the price. If you’re poor, they pay all of it. If you have extraordinarily high cost, then they pay all over $4,000 out-of-pocket. And I’ll bring new competition to bring the price down. And if you pass the big drug companies’ bill, nothing will happen.",2000-10-17,2000,2000_October_17_2000
Moderator,"All right. Another health question, it comes from Vickie French, and it’s for you, Vice President Gore. Vickie French, where are you? Oh, there she is.",2000-10-17,2000,2000_October_17_2000
Member Of Audience,"We spend billions of dollars every year on taxes, or pay billions of dollars in taxes. Would you be open to the idea of a national health care plan for everybody? And if not, why? If so, is this something you would try to implement if you are elected into office and what would you do to implement this plan?",2000-10-17,2000,2000_October_17_2000
Al Gore,"I think that we should move step-by-step toward universal health coverage, but I am not in favor of government doing it all. We’ve spent 65 years now on the development of a hybrid system, partly private, partly public, and 85% of our people have health insurance, 15% don’t. That adds up to 44 million people. That is a national outrage. We have got to get health coverage for those who do not have it and we’ve got to improve the quality for those who do with a patient’s bill of rights that’s real and that works, the Dingle-Norwood bill, and we have got to fill in the gaps in coverage by finally bringing parity for the treatment of mental illness, because that’s been left out. We have got to deal with long-term care. Now, here are the steps that I would take, first of all. I will make a commitment to bring health care coverage of high quality that is affordable to every single child in America within four years. And then we’ll fill other gaps by covering the parents of those children when the family is poor or up to two and a half times the poverty rate. I want to give a tax credit for the purchase of individual health insurance plans. I want to give small business employers a tax credit, 25%, to encourage the providing of health insurance for the employees in small businesses. I want to give seniors who are, well, the near elderly, I don’t like that term because I am just about in that category, but those 55 to 65 ought to be able to buy into Medicare for premiums that are reasonable and fair and significantly below what they have to get now. Now, we have a big difference on this. And you need to know the record here. Under Governor Bush, Texas has sunk to be 50th out of 50 in health care — in health insurance for their citizens. Last week he said that they were spending 3.7 billion dollars, or 4.7 billion dollars on this.",2000-10-17,2000,2000_October_17_2000
Moderator,Mr. Vice president.,2000-10-17,2000,2000_October_17_2000
Moderator,"Time is up. Governor Bush, two minutes.",2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"I’m absolutely opposed to a national health care plan. I don’t want the federal government making decisions for consumers or for providers. I remember what the administration tried to do in 1993. They tried to have a national health care plan. And fortunately, it failed. I trust people, I don’t trust the federal government. It’s going to be one of the themes you hear tonight. I don’t want the federal government making decisions on behalf of everybody. There is an issue with the uninsured, there sure is. And we have uninsured people in my state. Ours is a big state, a fast-growing state. We share a common border with another nation. But we’re providing health care for our people. One thing about insurance, that’s a Washington term. The question is, are people getting health care, and we have a strong safety net, and there needs to be a safety net in America. There needs to be more community health clinics where the poor can go get health care. We need a program for the uninsured. They’ve been talking about it in Washington, D.C. The number of uninsured has now gone up for the past seven years. We need a $2,000 credit, rebate for people, working people that don’t have insurance, they can get in the marketplace and start purchasing insurance. We need to have — allow small businesses to write insurance across jurisdictional lines so small business can afford health care, small restaurants can afford health care. So health care needs to be affordable and available. We have to trust people to make decisions with their lives. In the Medicare reform I talk about it says if you are a senior, you can stay in Medicare if you like it, and that’s fine, but we’re going to give you other choices to choose if you want to do so, just like they do the federal employees. The people that work in Washington, D.C. for the U.S. Congress or the United States senate. Get a variety of choices to make in their lives. And that’s what we ought to do for all people in America.",2000-10-17,2000,2000_October_17_2000
Moderator,"Yes, sir, sorry.",2000-10-17,2000,2000_October_17_2000
Al Gore,Follow-up?,2000-10-17,2000,2000_October_17_2000
George H.W. Bush,Trying to find my light.,2000-10-17,2000,2000_October_17_2000
Moderator,"Not right now. Education. These folks submitted 18 questions on education, and the first one is that will be asked on education will go to you, Governor, and asked by Angie Pettig. Angie Pettig, where are you? There she is, Governor, right there.",2000-10-17,2000,2000_October_17_2000
Member Of Audience,"I’ve heard a lot about education and the need to hold teachers and schools accountable, and I certainly agree with that. But as an individual with an educational background, and also a parent, I have seen a lot of instances where the parents are unresponsive to the teachers or flat out uninvolved in their child’s education. How do you intend to not only hold the teachers and schools accountable but also hold parents accountable?",2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"Well, you know, it’s hard to make people love one another. I wish I knew the law because I would darn sure sign it. I wish I knew the law that said all of us would be good parents. One of the things the next president must do is to remind people that if we are going to have a responsible period in America, that each of us must love our children with all our heart and all our soul. I happened to believe strong accountability encourages parental involvement, though. I think when you measure and post results on the Internet or in the town newspapers, most parents say wait a minute, my child’s school isn’t doing what I want it to do and, therefore, become involved in education. I recognize there are some who just don’t seem to care. But there are a lot of parents who feel like everything is going well in their child’s school, and all of a sudden they wake up and realize that wait a minute, standards aren’t being met. That’s why I’m so strong for accountability. I believe we ought to measure a lot, three, four, five, six, seven, eighth grade. We do so in my state of Texas. One of the good things we’ve gone in Texas is we have strong accountability because you can’t cure unless you know. You can’t solve a problem unless you diagnose it. I strongly believe that one of the best things to encourage parental involvement also is to know that the classrooms will be safe and secure. That’s why I support a teacher liability act at the federal level, that says if a teacher or principal upholds reasonable standards of classroom discipline they can’t be sued. They can’t be sued. I think parents will be more involved with education when they know their children’s classrooms are safe and secure as well. I also believe that we need to say to people that if you cannot meet standards, there has to be a consequence. Instead of just comes the soft bigotry of low expectations, that there has to be a consequence. We can’t continue to shuffle children through school. And one of the consequences to allow parents to have different choices.",2000-10-17,2000,2000_October_17_2000
Moderator,Governor. Vice president Gore.,2000-10-17,2000,2000_October_17_2000
Al Gore,"We have huge difference between us on this question. I’d like to start by telling you what my vision is. I see a day in the United States of America where all of our public schools are considered excellent, world class. Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student. Now that means recruiting new teachers for the public schools. It means in my plan hiring bonuses to get 100,000 new teachers in the public schools within the next four years. It means also helping local school districts that sometimes find the parents of school age children outvoted on bond issues, to give them some help with interest-free bonding authority so that we can build new schools and modernize the classrooms. We need to give teachers the training and professional development that they need, including a paid time off to go visit the classroom of a master teacher to pick up some new skills. I want to give every middle-class family a $10,000 a year tax deduction for college tuition so that middle-class families will always be able to send their kids on to college. I want to work for universal free school because we know from all the studies that the youngsters learn, kids learn more in the first few years of life than any where else. Now, I said there was a contrast. Governor Bush is for vouchers, and in his plan he proposes to drain more money, more taxpayer money out of the public schools for private school vouchers than all of the money that he proposes in his entire budget for public schools themselves. And only one in 20 students would be eligible for these vouchers, and they wouldn’t even pay the full tuition to private school. I think that’s a mistake. I don’t think we should give up on the private schools and leave kids trapped in failing schools. I think we — I think we should make it the number one priority to make our schools the best in the world, all of them.",2000-10-17,2000,2000_October_17_2000
Moderator,"Governor, what is your position on that?",2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"Yeah, I appreciate that. I think any time we end with one of these attacks, it’s appropriate to respond. Here’s what I think. First of all, vouchers are up to states. If you want to do a voucher program in Missouri, fine. I strongly believe in local control of schools. I’m a governor of state and I don’t like it when the federal government tells us what to do. I believe in local control of schools. But here’s what I said. I’ve said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning. What’s unreasonable about that? We expect there to be standards met and we expect there to be measurement. And if we find success we’ll praise it. But when we find children trapped in schools that will not change and will not teach, instead of saying oh, this is okay in America just to shuffle poor kids through schools, there has to be a consequence. And the consequence is that federal portion or federal money will go to the parent, so the parent can go to a tutoring program or another public school or another private school. You see, there has to be a consequence. We’ve got a society that says hey, the status quo is fine, just move them through. And guess who suffers.",2000-10-17,2000,2000_October_17_2000
Moderator,"What’s the harm on that, what’s the other side on that?",2000-10-17,2000,2000_October_17_2000
Al Gore,"Well, the program that he’s proposing is not the one that he just described. Described under your plan, Governor Bush, states would be required to pay vouchers to students to match the vouchers so that the federal government would put up. Now, you’re — and the way it would happen is that under his plan, if a school was designated as failing, the kids would be trapped there for another three years and then some of them would get federal vouchers and the state would be forced to match those, that money. Under my plan, if a school is failing, we work with the states to give them the authority and the resources to close down that school and reopen it right away with a new principal, a new faculty, a turn-around team of specialists who know what they’re doing. It’s based on the plan of Governor Jim Hunt in North Carolina, and it works great.",2000-10-17,2000,2000_October_17_2000
Moderator,So no vouchers under — in a Gore administration?,2000-10-17,2000,2000_October_17_2000
Al Gore,"If I thought that there was no alternative, then I might feel differently. But I have an obligation to fight to make sure there are no failing schools. We have to turn around — most schools are excellent, but we have to make sure that all of them are.",2000-10-17,2000,2000_October_17_2000
Moderator,"Andrew Kosberg has a related question on education that’s right on this subject. Mr. Kosberg, where are you? And it’s for Vice President Gore.",2000-10-17,2000,2000_October_17_2000
Member Of Audience,"Mr. Vice President, in a school district in which I work and in countless others across the nation, we face crumbling school buildings, increased school violence, student apathy, overcrowding, lack of funding, lawsuits, the list goes on. I could mention low teacher pay but I won’t. What can you tell me and my fellow American teachers today about your plans for our immediate future?",2000-10-17,2000,2000_October_17_2000
Al Gore,What grade do you teach?,2000-10-17,2000,2000_October_17_2000
Moderator,"That’s a violation of your rule, Vice President Gore.",2000-10-17,2000,2000_October_17_2000
Al Gore,"High school. I mentioned before that the local communities are having a harder time passing bond issues. Traditionally, if you’ve been involved in a campaign like that, you know that the parents with kids in school are the ones that turn out and vote. It’s ironic that there are now — there is now a smaller percentage of the voters made up of parents with children than ever in American history because of the aging of our population, but at the same time we’ve got the largest generation of students in public schools ever. More than 90% of America’s children go to public schools. And it’s the largest number ever this year and they’ll break the record next year and every year for ten years running. We’ve got to do something about this. And local — it’s not enough to leave it up to the local school districts. They’re not able to do it and our future depends upon it. Look, we’re in an information age. Our economic future depends upon whether or not our children are going to get the kind of education that lets them go on to college. And again, I want to make it possible for all middle-class families to send their kids to college and more Pell grants for those who are in the lower income groups also, and then I want to make sure that we have job training on top of that and lifelong learning, but it all starts with the public school teachers. My proposal gives $10,000 hiring bonuses for those teachers who are — who get certified to teach in the areas where they’re most needed. Now, accountability, we basically agree on accountability. My plan requires testing of all students. It also requires something that Governor Bush’s plan doesn’t. It requires testing of all new teachers, including in the subjects that they teach. We have to start treating teachers like the professionals that they are, and give them the respect and the kind of quality of life that will draw more people into teaching because we need a lot more teachers.",2000-10-17,2000,2000_October_17_2000
Moderator,"Governor Bush, two minutes.",2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"When you total up all the federal spending he wants to do, it’s the largest increase in federal spending in years. And there’s just not going to be enough money. I have been a governor of a big state, I have made education my number one priority. That’s what governors ought to do. They ought to say this is the most important thing we do as a state. The federal government puts about 6% of the money up. They put about, you know, 60% of the strings where you have to fill out the paperwork. I don’t know if you have to be a paperwork filler-outer, but most of it’s because of the federal government. What I want to do is to send flexibility and authority to the local folks so you can choose what to do with the money. One size does not fit all. I worry about federalizing education if I were you. I believe strongly that the federal government can help, we need to fund Headstart. We need to have accountability. The Vice President’s plan does not have annual accountability, third grade, fourth grade, fifth grade. We need to demand on results. I believe strongly in a teacher protection act like I mentioned. I hear from teachers all the time about the lawsuits and the threats, respect in the classroom. Part of it’s because you can’t — you can’t control the classroom. You can’t have a consequence for somebody without fear of getting sued under federal law. So I’m going to ask the Congress to pass a teacher protection act. So I believe in flexibility, I believe in a national reading initiative for local districts to access with K through 2 diagnostic testing, curriculum that works, phonics works, by the way, it needs to be a part of our curriculum. There needs to be flexibility for teacher training and teacher hiring with federal money. The federal government can be a part, but don’t fall prey to all this stuff about money here and money there because education is really funded at the local level. 94% comes from the local level.",2000-10-17,2000,2000_October_17_2000
Moderator,"Vice President Gore, is the governor right when he says that you’re proposing the largest federal spending in years?",2000-10-17,2000,2000_October_17_2000
Al Gore,"Absolutely not. Absolutely not. I’m so glad that I have the chance to knock that down. Look, the problem is that under Governor Bush’s plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined. Now under my plan we’ll balance the budget every year. I’m not just saying this. I’m not just talking. I have helped to balance the budget for the first time in 30 years, paid down the debt. And under my plan, in four years, as the percentage of our gross domestic product, federal spending will be the smallest that it has been in 50 years. One reason is, you know, the third biggest spending item in our budget is interest on the national debt? We get nothing for it. We keep the good faith and credit of the United States. I will pay down the debt every single year until it is eliminated early in the next decade. That gets rid of the third biggest intrusion of the federal government in our economy. Now, because the governor has all this money for a tax cut mostly to the wealthy, there is no money left over, so schools get testing and lawsuit reform and not much else.",2000-10-17,2000,2000_October_17_2000
Moderator,"Governor, the vice president says you’re wrong.",2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"Well, he’s wrong. (LAUGHTER) Just add up all the numbers. It’s three times bigger than what President Clinton proposed. The Senate Budget Committee —",2000-10-17,2000,2000_October_17_2000
Moderator,"Three times — excuse me, three times bigger than what President Clinton proposed?",2000-10-17,2000,2000_October_17_2000
Al Gore,"That was in an ad, Jim, that was knocked down by the journalists who analyzed the ad and said it was misleading.",2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"Forget the journalists. He proposed more than Walter Mondale and Michael Dukakis combined. This is a big spender. And he ought to be proud of it, it’s part of his record. We just have a different philosophy. Let me talk about tax relief. If you pay taxes, you ought to get tax relief. The Vice President believes only the right people ought to get tax relief. I don’t think that’s the role of the president to pick you’re right and you’re not right. I think if you’re going to have tax relief, everybody ought to get it. And therefore, wealthy people are going to get it. But the top 1% will end up paying one-third of the taxes in America and they get one-fifth of the benefits. And that’s because we structured the plan so that six million additional American families pay no taxes. If you’re a family of four making $50,000 in Missouri, you get a 50% cut in your federal income taxes. What I’ve done is set priorities and funded them. And there’s extra money. And I believe the people who pay the bills ought to get some money back. It’s a difference of opinion. He wants to grow the government and I trust you with your own money. I wish we could spend an hour talking about trusting people. It’s just the right position to take.",2000-10-17,2000,2000_October_17_2000
Al Gore,Can we take the time —,2000-10-17,2000,2000_October_17_2000
Moderator,"Governor — yeah, hold on one second here, thought. The governor just reversed the thing. What do you say specifically to what the vice president said tonight, he said it many, many times, that your tax cut benefits the top 1% of the wealthiest Americans, and you’ve heard what he said.",2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"Of course it does. If you pay taxes, you are going to get a benefit. People who pay taxes will get tax relief.",2000-10-17,2000,2000_October_17_2000
Moderator,All right. Why shouldn’t they?,2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"Let me finish. Under my plan, if you make — the top — the wealthy people pay 62% of the taxes today. Afterwards they pay 64%. This is a fair plan. You know why? Because the tax code is unfair for people at the bottom end of the economic ladder. If you’re a single mother making $22,000 a year today and you’re trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that’s not right. So I want to do something about that.",2000-10-17,2000,2000_October_17_2000
Moderator,Vice President Gore?,2000-10-17,2000,2000_October_17_2000
Al Gore,"Yeah, look. Look, this isn’t about Governor Bush, it’s not about me. It is about you. And I want to come back to something I said before. If you want somebody who believes that we were better off eight years ago than we are now and that we ought to go back to the kind of policies that we had back then, emphasizing tax cuts mainly for the wealthy, here is your man. If you want somebody who will fight for you and who will fight to have middle-class tax cuts, then I am your man. I want to be. Now, I doubt anybody here makes more than $330,000 a year. I won’t ask you, but if you do, you’re in the top 1%.",2000-10-17,2000,2000_October_17_2000
Moderator,It would be a violation of the rules. They couldn’t —,2000-10-17,2000,2000_October_17_2000
Al Gore,"I’m not going to ask them. But if everyone here in this audience was dead on in the middle of the middle-class, then the tax cuts for every single one of you all added up would be less than the tax cut his plan would give to just one member of that top wealthiest 1%. Now you judge for yourselves whether or not that’s fair.",2000-10-17,2000,2000_October_17_2000
Moderator,"Quick, and then we’re moving on.",2000-10-17,2000,2000_October_17_2000
George H.W. Bush,Good. 50 million Americans get no tax relief under his plan.,2000-10-17,2000,2000_October_17_2000
Al Gore,That’s not right.,2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"You may not be one of them, you’re just not one of the right people. And secondly, we’ve had enough fighting. It’s time to unite. You talk about eight years? In eight years they haven’t gotten anything done on Medicare, on Social Security, a patient’s bill of rights. It’s time to get something done.",2000-10-17,2000,2000_October_17_2000
Al Gore,"Hey, I’ve got to answer that, Jim.",2000-10-17,2000,2000_October_17_2000
Moderator,All right.,2000-10-17,2000,2000_October_17_2000
Al Gore,"Medicare — I cast the tie-breaking vote to add 26 years to the life of Medicare. It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers — I said — you said forget the journalists, but they are the keepers of the score card and whether or not you’re using facts that aren’t right. And that fact is just not right.",2000-10-17,2000,2000_October_17_2000
Moderator,"Speaking of keepers of the score card, that’s what I’m trying to do here Mr. Vice President and Governor Bush. We’re gonna move on. We’re gonna have to move on. All right, there were 12 questions on foreign and military matters, and the first one that we’re going to ask will be directed to you, Governor Bush. And David Norwood is going to ask it. Mr. Norwood, where are you? There you are.",2000-10-17,2000,2000_October_17_2000
Member Of Audience,What would you make — what would make you the best candidate in office during the Middle East crisis?,2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"I’ve been a leader. I’ve been a person who has to set a clear vision and convince people to follow. I’ve got a strategy for the Middle East. And first let me say that our nation now needs to speak with one voice during this time, and I applaud the president for working hard to diffuse tensions. Our nation needs to be credible and strong. When we say we’re somebody’s friend, everybody has got to believe it. Israel is our friend and we’ll stand by Israel. We need to reach out to moderate Arab nations as well to build coalitions to keep the peace. I also need — the next leader needs to be patient. We can’t put the Middle East peace process on our timetable. It’s got to be on the timetable of the people that we’re trying to bring to the peace table. We can’t dictate the terms of peace, which means that you have to be steady. You can’t worry about polls or focus groups. You’ve got to have a clear vision. That’s what a leader does. A leader also understands that the United States must be strong to keep the peace. Saddam Hussein still is a threat in the Middle East. Our coalition against Saddam is unraveling. Sanctions are loosened. The man who may be developing weapons of mass destruction, we don’t know because inspectors aren’t in. So to answer your question, it requires a clear vision, a willingness to stand by our friends, and the credibility for people both friend and foe to understand when America says something, we mean it.",2000-10-17,2000,2000_October_17_2000
Moderator,Vice President Gore?,2000-10-17,2000,2000_October_17_2000
Al Gore,"I see a future when the world is at peace, with the United States of America promoting the values of democracy and human rights and freedom all around the world. Even in Iran they have had an election that began to bring about some change. We stand for those values and we have to be willing to assert them. Right now our military is the strongest in the entire history of the world. I will — I pledge to you I will do whatever is necessary to make sure that it stays that way. Now, what can I bring to that challenge? When I was a young man, my father was a senator opposed to the Vietnam War. When I graduated from college, there were plenty of fancy ways to get out of going and being a part of that. I went and I volunteered, and I went to Vietnam. I didn’t do the most or run the greatest risk by a long shot, but I learned what it was like to be an enlisted man in the United States Army. In the Congress, in the House of Representatives, I served on the House Intelligence Committee and I worked hard to learn the subject of nuclear arms control and how we can diffuse these tensions and deal with non-proliferation and deal with the problems of terrorism and these new weapons of mass destruction. Look, we’re gonna face some serious new challenges in the next four years. I’ve worked on that long and hard. When I went to the United States Senate, I asked for an assignment to the Armed Services Committee. And while I was there I worked on a bipartisan basis, as I did in the House, I worked with former President Reagan on the modernization of our strategic weaponry. In the Senate I was one of only ten Democrats, along with Senator Joe Lieberman, to support Governor Bush’s dad in the Persian Gulf War Resolution. And for the last eight years I’ve served on the National Security Council. Can I say just one other thing here?",2000-10-17,2000,2000_October_17_2000
Moderator,"No, sir. We’ll get that — I’m gonna — the next question is to you.",2000-10-17,2000,2000_October_17_2000
Al Gore,"Fine, I’ll wait.",2000-10-17,2000,2000_October_17_2000
Moderator,It’s a related — it’s a related question that is going to be asked by Kenneth Allen. Mr. Allen?,2000-10-17,2000,2000_October_17_2000
Al Gore,"I think he gets a — oh, I’m sorry, you’re right, go ahead.",2000-10-17,2000,2000_October_17_2000
Moderator,"Mr. Allen, right there.",2000-10-17,2000,2000_October_17_2000
Member Of Audience,"Mr. Vice President, today our military forces are stretched thinner and doing more than they have ever done before during peacetime. I would like to know what you are — I think we would all like to know what you as president would do to ensure proper resourcing for the current mission and/or more selectively choosing the time and place that our forces will be used around the world.",2000-10-17,2000,2000_October_17_2000
Al Gore,"Thank you, sir. Just to finish briefly, I started to say that for the last eight years I’ve been on the National Security Council. Last week I broke up — I suspended campaigning for two days, or parts of two days, to go back and participate in the meetings that charted the President’s summit meeting that he just returned from earlier today. And our team of — our country’s team over there did a great job. It’s a difficult situation. The United States has to be strong in order to make sure that we can help promote peace and security and stability. And that means keeping our military strong. Now, I said earlier that we are the strongest military, but we need to continue improving readiness and making sure that our military personnel are adequately paid and that the combination of their pay and their benefits and their retirement as veterans is comparable to the stiff competition that’s coming in this strong economy from the private sector. And I have supported the largest pay raise in many a year, and I support another one now. I also support modernization of our strategic and tactical weaponry. The governor has proposed skipping a generation of technology. I think that would be a mistake, because I think one of the ways we’ve been able to be so successful in Kosovo and Bosnia and Haiti and in other places is by having the technological edge. You know, we won that conflict in Kosovo without losing a single human life in combat, a single American life in combat. Now, readiness. The trends before we — before I got my current job were on the decline, the number of divisions were reduced. I argued that we should reverse that trend and take it back up. And I’m happy to tell you that we have. Now, in my budget for the next ten years I propose $100 billion for this purpose. The governor proposes $45 billion. I propose more than twice as much because I think it’s needed.",2000-10-17,2000,2000_October_17_2000
Moderator,"Governor Bush, two minutes.",2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"If this were a spending contest, I would come in second. I readily admit I’m not going to grow the size of the federal government like he is. Your question was deployment. It must be in the national interests, must be in our vital interests whether we ever send troops. The mission must be clear. Soldiers must understand why we’re going. The force must be strong enough so that the mission can be accomplished. And the exit strategy needs to be well-defined. I’m concerned that we’re overdeployed around the world. See, I think the mission has somewhat become fuzzy. Should I be fortunate enough to earn your confidence, the mission of the United States military will be to be prepared and ready to fight and win war. And therefore prevent war from happening in the first place. There may be some moments when we use our troops as peacekeepers, but not often. The Vice President mentioned my view of long-term for the military. I want to make sure the equipment for our military is the best it can possibly be, of course. But we have an opportunity — we have an opportunity to use our research and development capacities, the great technology of the United States, to make our military lighter, harder to find, more lethal. We have an opportunity, really, if you think about it, if we’re smart and have got a strategic vision and a leader who understands strategic planning, to make sure that we change the terms of the battlefield of the future so we can keep the peace. This is a peaceful nation, and I intend to keep the peace. Spending money is one thing. But spending money without a strategic plan can oftentimes be wasted. First thing I’m going to do is ask the Secretary of Defense to develop a plan so we are making sure we’re not spending our money on political projects, but on projects to make sure our soldiers are well-paid, well-housed, and have the best equipment in the world.",2000-10-17,2000,2000_October_17_2000
Moderator,"Governor Bush, another kind of gun question. It will be asked by Robert Lutz. Mr. Lutz?",2000-10-17,2000,2000_October_17_2000
Member Of Audience,Governor Bush —,2000-10-17,2000,2000_October_17_2000
Member Of Audience,Would just like to know what is your opposition to the Brady Handgun bill?,2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"I’m sorry, I didn’t hear that.",2000-10-17,2000,2000_October_17_2000
Member Of Audience,"Would like to know why you object to the Brady Handgun bill, if you do object to it. Because in a recent TV ad it showed that the National Rifle Association says that if you are elected, that they will be working out of your office.",2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"I don’t think the National Rifle Association ran that ad. But let me just tell you my position on guns in general, sir, if you don’t mind.",2000-10-17,2000,2000_October_17_2000
Moderator,"Excuse me, I’m not sure he’s finished with his question.",2000-10-17,2000,2000_October_17_2000
George H.W. Bush,I’m sorry.,2000-10-17,2000,2000_October_17_2000
Member Of Audience,That kind of bothers me when I see an ad like that. I want you to explain that ad to me.,2000-10-17,2000,2000_October_17_2000
George H.W. Bush,"Well, I don’t think I ran the ad. I think somebody who doesn’t want me to be president might have run that ad. That wasn’t my ad. I think it might have been one of my opponent’s ads. Here is what I believe, sir. I believe law-abiding citizens ought to be allowed to protect themselves and their families. I believe that we ought to keep guns out of the hands of people that shouldn’t have them. That’s why I’m for instant background checks at gun shows, I’m for trigger locks, I think that makes sense. Matter of fact, we distributed free trigger locks in the State of Texas so that people can get them and put them on their guns to make their guns more safe. I think we ought to raise the age at which juveniles can have a gun. But I also believe strongly that we need to enforce laws on the books that the best way to make sure that we keep our society safe and secure is to hold people accountable for breaking the law. If we catch somebody illegally selling a gun, there needs to be a consequence. If we keep somebody — you know, illegally using a gun, there needs to be a consequence. Enforcement of law, and the federal government can help. There is a great program called Project Exile in Richmond, Virginia, where we focused federal taxpayers’ money and federal prosecutors and went after people who were illegally using guns. To me that’s how you make society the safest it can be. And so, yeah, sometimes I agree with some of these groups in Washington and sometimes I don’t. I’m a pretty independent thinker. The one thing I’m for is a safe society. And I’m for enforcing laws on the books. And that’s what is going to happen should I earn your confidence.",2000-10-17,2000,2000_October_17_2000
Moderator,Vice President Gore?,2000-10-17,2000,2000_October_17_2000
